"Order time","Pickup address","Ride price","Booking fee","Toll fee","Cancellation fee","Tip","Currency","Payment method","Payment time","Distance","State"
"04.04.2023 11:03","Koinage Street 19 Cianda House, Nairobi","190.00","9.00","0.00","0.00","0.00","Ksh","Cash","04.04.2023 11:10","2.00","Finished"
"04.04.2023 10:37","Pamba Road, Nairobi","260.00","12.27","0.00","0.00","0.00","Ksh","Cash","04.04.2023 10:58","4.00","Finished"
"04.04.2023 09:39","Donholm Road, Nairobi","630.00","30.10","0.00","0.00","0.00","Ksh","Cash","04.04.2023 10:34","12.00","Finished"
"02.04.2023 22:10","Panari Sky Centre, Mombasa Road, Nairobi","460.00","21.81","0.00","0.00","0.00","Ksh","Cash","02.04.2023 22:36","12.00","Finished"
"02.04.2023 21:50","Eastleigh 1st Avenue, Nairobi","370.00","17.84","0.00","0.00","0.00","Ksh","Cash","02.04.2023 22:11","7.00","Finished"
"02.04.2023 21:07","Sore Road, Nairobi","380.00","18.10","0.00","0.00","0.00","Ksh","Cash","02.04.2023 21:37","7.00","Finished"
"02.04.2023 20:40","Muhoho Road, Nairobi","250.00","11.73","0.00","0.00","0.00","Ksh","Cash","02.04.2023 21:07","4.00","Finished"
"02.04.2023 20:12","Hekima Road, Nairobi","550.00","26.06","0.00","0.00","0.00","Ksh","Cash","02.04.2023 20:43","13.00","Finished"
"02.04.2023 19:39","Kimathi Street Ground Floor, Nation centre, Nairobi","660.00","31.46","0.00","0.00","0.00","Ksh","Cash","02.04.2023 20:09","17.00","Finished"
"02.04.2023 17:54","Civil servants langata., Nairobi, Kenya","690.00","32.80","0.00","0.00","0.00","Ksh","Cash","02.04.2023 18:34","7.00","Finished"
"02.04.2023 17:24","Donholm Road, Nairobi","630.00","29.80","0.00","0.00","0.00","Ksh","Cash","02.04.2023 17:52","16.00","Finished"
"02.04.2023 15:34","Karuna Road, Sarit Centre","710.00","33.68","0.00","0.00","0.00","Ksh","Cash","02.04.2023 16:38","16.00","Finished"
"02.04.2023 14:53","Sunny Park Plaza, Wanyee Road, Nairobi","370.00","17.56","0.00","0.00","0.00","Ksh","Cash","02.04.2023 15:11","6.00","Finished"
"02.04.2023 14:18","Parliament Road, Nairobi","410.00","19.52","0.00","0.00","0.00","Ksh","Cash","02.04.2023 14:49","8.00","Finished"
"02.04.2023 13:39","Mugi Road, Nairobi","630.00","29.97","0.00","0.00","0.00","Ksh","Cash","02.04.2023 14:11","17.00","Finished"
"02.04.2023 12:58","Karuna Road, Nairobi","460.00","22.13","0.00","0.00","0.00","Ksh","Cash","02.04.2023 13:18","12.00","Finished"
"02.04.2023 12:27","Nairobi South, Nairobi","420.00","20.04","0.00","0.00","0.00","Ksh","Cash","02.04.2023 12:47","9.00","Finished"
"02.04.2023 11:48","Bangkok Shopping Mall, Kipande Athumani Street, Nairobi","350.00","16.43","0.00","0.00","0.00","Ksh","Cash","02.04.2023 12:20","7.00","Finished"
"02.04.2023 11:10","Plainsview Road, Nairobi","360.00","17.25","0.00","0.00","0.00","Ksh","Cash","02.04.2023 11:53","7.00","Finished"
"02.04.2023 10:54","Marimbi Street, Nairobi","280.00","13.34","0.00","0.00","0.00","Ksh","Cash","02.04.2023 11:09","5.00","Finished"
"02.04.2023 09:52","Uchumi Road, Nairobi","370.00","17.72","0.00","0.00","0.00","Ksh","Cash","02.04.2023 10:16","8.00","Finished"
"02.04.2023 09:10","Park Road, Nairobi","280.00","13.54","0.00","0.00","0.00","Ksh","Cash","02.04.2023 09:23","6.00","Finished"
"02.04.2023 08:45","Natron Road, Nairobi","360.00","17.16","0.00","0.00","0.00","Ksh","Cash","02.04.2023 09:02","7.00","Finished"
"02.04.2023 08:29","Doonholm Road, Nairobi","270.00","12.85","0.00","0.00","0.00","Ksh","Cash","02.04.2023 08:45","6.00","Finished"
"02.04.2023 07:49","EBENEZER COURT, Donholm, Nairobi, Kenya","220.00","10.65","0.00","0.00","0.00","Ksh","Cash","02.04.2023 08:03","4.00","Finished"
"01.04.2023 21:39","Muratina Street, Nairobi","460.00","21.76","0.00","0.00","0.00","Ksh","Cash","01.04.2023 22:23","10.00","Finished"
"01.04.2023 21:21","Mugoya Estate, نيروبي","310.00","14.81","0.00","0.00","0.00","Ksh","Cash","01.04.2023 21:38","6.00","Finished"
"01.04.2023 20:45","USHIRIKA TOWERS TWO, Mweni Road, Nairobi, Kenya","420.00","20.04","0.00","0.00","0.00","Ksh","Cash","01.04.2023 21:20","8.00","Finished"
"01.04.2023 20:19","Kirichwa Road, Nairobi","460.00","21.82","0.00","0.00","0.00","Ksh","Cash","01.04.2023 20:47","9.00","Finished"
"01.04.2023 20:04","Kibera Station Road, Nairobi","190.00","9.00","0.00","0.00","0.00","Ksh","Cash","01.04.2023 20:13","2.00","Finished"
"01.04.2023 18:58","Karuna Road, Sarit Centre","430.00","20.54","0.00","0.00","0.00","Ksh","Cash","01.04.2023 19:32","9.00","Finished"
"01.04.2023 18:29","Argwings Kodhek Road Yaya Centre, Nairobi","360.00","17.04","0.00","0.00","0.00","Ksh","Cash","01.04.2023 18:55","6.00","Finished"
"01.04.2023 16:37","Terminal 1E, Nairobi Jomo Kenyatta Airport (NBO)","930.00","42.38","0.00","0.00","0.00","Ksh","Cash","01.04.2023 17:28","0.00","Finished"
"01.04.2023 15:31","Nairobi, Kenya","640.00","25.74","100.00","0.00","0.00","Ksh","Cash","01.04.2023 16:04","13.00","Finished"
"01.04.2023 14:43","KMC Road","1000.00","45.12","0.00","0.00","0.00","Ksh","Cash","01.04.2023 15:30","23.00","Finished"
"01.04.2023 13:20","Quickmart Utawala, Eastern Bypass, Nairobi","1120.00","50.07","0.00","0.00","0.00","Ksh","Cash","01.04.2023 14:17","29.00","Finished"
"01.04.2023 11:31","Magadi Road","1400.00","62.14","0.00","0.00","0.00","Ksh","Cash","01.04.2023 12:33","33.00","Finished"
